[2026-07-24T11:02:59Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:04:06Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:05:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:06:21Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:07:28Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:08:35Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:09:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:10:50Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:11:57Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:13:04Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:14:11Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:15:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:16:25Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:17:33Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:18:40Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:19:47Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:20:55Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T11:22:02Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:22:16Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:22:23Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:23:27Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:23:28Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:24:35Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:25:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:26:49Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:27:11Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:27:56Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:29:03Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:30:04Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:30:10Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:31:21Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:32:28Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:33:35Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:34:43Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:35:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:35:50Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:36:57Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:38:04Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:38:21Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:39:11Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:40:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:41:26Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:42:33Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:43:40Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:44:40Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:44:47Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:45:54Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:46:15Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:47:01Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:48:08Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:49:08Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:49:16Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:50:22Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:51:30Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:51:50Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:53:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:54:26Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:54:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:55:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:55:33Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:56:41Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:57:44Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:57:48Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:58:13Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T12:58:55Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:00:03Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:00:38Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:01:11Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:01:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:02:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:03:25Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:03:48Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:04:30Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:04:33Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:05:41Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:06:26Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:06:48Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:07:13Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:07:55Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:09:01Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:09:04Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:09:09Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:10:11Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:10:45Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:11:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:11:49Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:12:19Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:12:26Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:13:33Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:14:03Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:14:37Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:14:40Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:15:43Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:15:48Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:16:56Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:17:19Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:18:03Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:19:10Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:20:12Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:20:18Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:21:06Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:21:25Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:22:32Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:23:23Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:23:39Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:24:37Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:24:47Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:24:58Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:25:44Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:25:55Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:27:03Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:27:07Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:27:19Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:28:10Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:28:40Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:29:17Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:30:04Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:30:15Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:30:24Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:31:31Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:32:29Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:32:38Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:33:41Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:33:46Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:34:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:34:53Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:35:26Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:35:52Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:36:00Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:37:07Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:37:17Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:38:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:38:30Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:38:53Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:39:22Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:40:29Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:40:42Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:41:04Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:41:36Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:42:26Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:42:44Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:43:30Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:43:51Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
[2026-07-24T13:44:14Z] status=monitoring_active_professional_campaigns samples=1319/1319 rows=2638 audit={'accepted': 0, 'explicitly_blocked': 18, 'running': 1, 'total': 19, 'unresolved': 0}
